"","methanotrophy","methanogenesis_by_CO2_reduction_with_H2","methanogenesis_by_reduction_of_methyl_compounds_with_H2","hydrogenotrophic_methanogenesis","methanogenesis","methanol_oxidation","methylotrophy","aerobic_ammonia_oxidation","aerobic_nitrite_oxidation","sulfate_respiration","sulfur_respiration","nitrate_denitrification","chitinolysis","dark_hydrogen_oxidation","nitrogen_fixation","cellulolysis","xylanolysis","dark_sulfide_oxidation","dark_oxidation_of_sulfur_compounds","manganese_oxidation","fermentation","aerobic_chemoheterotrophy","invertebrate_parasites","human_pathogens_septicemia","human_pathogens_pneumonia","human_pathogens_gastroenteritis","human_pathogens_diarrhea","human_pathogens_all","human_gut","animal_parasites_or_symbionts","plant_pathogen","aromatic_hydrocarbon_degradation","aromatic_compound_degradation","aliphatic_non_methane_hydrocarbon_degradation","hydrocarbon_degradation","iron_respiration","nitrate_respiration","nitrate_reduction","intracellular_parasites","chlorate_reducers","predatory_or_exoparasitic","nonphotosynthetic_cyanobacteria","photosynthetic_cyanobacteria","anoxygenic_photoautotrophy_S_oxidizing","photoheterotrophy","ureolysis"
"WA5Mineral.16S.S100",0,0,0,0,0,0,0,0.64,0,0,0,0,0,11.82,0.64,1.28,0,0,0,0,0.64,25.56,0,0,0,0,0,0,0,2.24,0,0,0.32,0,0,0,0,0,1.28,0,0.64,0,0,0,0.32,0
"WA5Organic.16S.S100",0,0,0,0,0,0,0,0.2,0,0,0,0,0,15.31,0.6,0.8,0,0,0,0,0.6,33.6,0,0,0.4,0,0,0.4,0,4.57,0,0.2,0.4,0.2,0,0,0.2,0.2,0.4,0,0.8,0.2,0,0,0,0.2
"WA5Outer.16S.S100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,57.14,0,0,0,0,0,17.86,17.86,0,0,0,0,0,0,0,0,17.86,0,0,0,0,0,0,0,0
"WAX1Inner.16S.S100",0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.93,0,1.39,0,0,0,0,3.24,37.5,0,0,0,0,0,2.78,2.78,0.46,0,0,1.39,0,0,0,0,2.78,0,0,0.93,0,0,0,0,0
"WAX1Outer.16S.S101",2.56,0,0,0,0,2.56,0,0,0,0,0,0,0,0.64,0,0.64,0,0.32,0.32,0,0.64,24.04,0,0,0,0,0,0.32,0.32,0.32,0,0,0.96,0,0,0,0,0.64,0.32,0,1.6,0.64,0.32,0,0.32,2.56
"WO1Inner.16S.S101",0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,18.75,43.75,0,0,0,0,0,12.5,12.5,1.25,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0
"WO1Mineral.16S.S101",0.55,0,0,0,0,0,0.55,0,0,0,0,0,0,10.99,0.55,1.65,0,0,0,0,0,39.56,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0.27,2.75,0,0.27,0.27,0,0,0,0
"WO1Organic.16S.S101",0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,2.7,0,0,0,0,0.21,29.25,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0.21,0.21,0.21,0.41,0,0.41,0.41,0,0,0,0
"WO1Outer.16S.S102",0.41,0,0,0,0,0.41,0,0,0,0,0,0,0,0.81,0.41,0.81,0,0,0,0,0.41,25.61,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0.81,2.44,0,3.25,0.41,0,0,0.41,0.81
"WP101Inner.16S.S102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,29.58,0,0,0,0,0,5.16,5.16,0,0,0,0.47,0,0,0,0,5.16,0,0,0,0,0,0,0,0
"WP101Mineral.16S.S102",3.86,0,0,0,0,0,3.86,0,0,0,0,0,0,9.01,3.86,2.15,0,0,0,0,0,40.34,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0.43,1.29,0,0.43,0.86,0,0,0,0
"WP101Organic.16S.S102",0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,0,2.92,0,0,0,0,0,25.29,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0.15,0,0,0.88,0,0.15,0.44,0,0,0.29,0
"WP101Outer.16S.S102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,0,0,0,0,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0.87,1.74,0,0,0
"WP102Inner.16S.S103",1.32,0,0,0,0,1.32,0,0,0,0,0,0,0,1.32,0,2.65,0,0,0,0,19.21,36.42,0,0,0,0,0,0,0,1.99,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.32
"WP102Outer.16S.S103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,9.31,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0.49,1.47,0,1.47,0
"WP103Inner.16S.S103",0.91,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,5.91,36.82,0,0,0,0,0,4.09,4.09,0.45,0,0,0,0,0,0,0,4.09,0.45,0,0,0.45,0.45,0,0,0
"WP2Inner.16S.S104",0.46,0,0,0,0,0.46,0,0,0,0,0,0,0,1.85,0,0.46,0,0,0,0,8.8,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0.93,0,0.46,0,0.46,0.46
"WP2Mineral.16S.S104",0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,4.69,0,0,0,0,0,24.65,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.23,0,0,2.82,0,0.7,0.23,0,0,0.7,0
"WP2Organic.16S.S104",0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,8.16,0,0,0,0,0,29.12,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0.27,0,0,1.77,0,0.41,0.68,0,0,0,0
"WP2Outer.16S.S104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,1.32,20.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,1.32,0,1.97,0
"WP3Inner.16S.S105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,1.02,26.9,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0.51,0.51,0,1.02,0.51,2.03,0,0,0
"WP3Organic.16S.S105",0.23,0.23,0.23,0.23,0,0,0.23,0,0,0,0,0,0,1.17,0,1.17,0,0,0,0,0.47,15.26,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.23,0,1.17,0,0.23,0.47,0,0,0,0
"WP4Inner.16S.S107",0,1.8,0,1.8,0,0,0,0,0,0,0,0,0,1.8,0,2.4,0,0,0,0,2.1,28.44,0,0,0,0,0,1.5,1.5,0,0,0.3,0,0.3,0,0,0,1.5,0.3,0,0,0.3,0.9,0,0.9,0
"WP4Organic.16S.S107",0.48,0.24,0,0,0,0,0,0.24,0,0,0,0,0,1.44,0,2.39,0,0,0,0,0.48,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,1.44,0,0.48,0.48,0,0,0,0
"WP4Outer.16S.S108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0.68,0.68,0,0,0
"WP401Mineral.16S.S105",2.15,0,0,0,0,0,2.15,0,0,0,0,0,0,9.78,2.15,1.76,0,0,0,0,0,31.31,0,0,0,0,0,0.2,0,2.35,0,0,0,0,0,0,0,0.39,0.78,0,0.2,0.39,0,0,0,0
"WP401Organic.16S.S105",0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,2.9,0,0,0,0,0,27.94,0,0,0,0,0,0.14,0,0.41,0,0,0,0,0,0,0.14,0,1.24,0,0.41,0.69,0,0,0,0.14
"WP402Inner.16S.S106",0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,20.78,59.74,0,0,0,0,0,9.09,9.09,7.79,0,0,7.79,0,0,0,0,9.09,1.3,0,0,0,0,0,0,0
"WP402Mineral.16S.S106",0.64,0,0,0,0,0,0.64,0,0,0,0,0,0,8.1,0.64,3.84,0,0,0,0,0,37.95,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0.43,1.92,0,0.64,0.43,0,0,0.21,0
"WP402Organic.16S.S106",0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,5.3,0,0,0,0,0,29.01,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0.7,0,0.56,0.42,0,0,0,0
"WP403Mineral.16S.S107",1.42,0,0,0,0,0,1.42,0,0,0,0,0,0,9.72,1.42,2.13,0,0,0,0,0,33.89,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0.24,1.42,0,0.24,0.24,0,0,0,0
"WP403Organic.16S.S107",0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,0,2.7,0,0,0,0,0.4,26.42,0,0,0,0,0,0.27,0,0.54,0,0,0,0,0,0,0.27,0.4,1.75,0,0.67,0.4,0,0,0,0.13
"WP5Inner.16S.S108",0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,1,0,0,0,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0.33,2.68,0.67,0,0,0
"WP5Mineral.16S.S108",0.61,0,0,0,0,0,0.61,0,0,0,0,0,0,6.69,0.61,0.91,0,0,0,0,0,27.66,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,2.13,0,0.3,0.61,0,0,0.3,0
"WP5Organic.16S.S108",0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,2.42,0,0,0,0,0,24.01,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.22,0,0,1.76,0,0.44,0.22,0,0,0.44,0
"WP6Inner.16S.S109",0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,3.81,38.98,0,0,0,0,0,2.54,2.54,0,0,0,0,0,0,0,0,2.54,0.42,0,1.69,0,0.42,0,0,0.42
"WP6Mineral.16S.S109",0.26,0,0,0,0,0,0.26,0,0,0,0,0,0,10.39,0.26,2.6,0,0,0,0,0,41.3,0,0,0,0,0,0.26,0,3.38,0,0,0,0,0,0,0,0.26,1.04,0,0,0.52,0,0,0,0
"WP6Organic.16S.S109",0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,3.3,0,0,0,0,0,29.71,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0.14,0.14,0,1.24,0,0.41,0.55,0,0,0.28,0.14
"WP7Mineral.16S.S109",4.31,0,0,0,0,0,4.31,0,0,0,0,0,0,8.63,4.31,1.62,0,0,0,0,0,32.08,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0.27,0,0.27,1.89,0,0,0.54,0,0,0,0
"WP7Organic.16S.S109",0.13,0,0,0,0,0,0.13,0,0,0,0,0,0,3.85,0.13,4.12,0,0,0,0,0,25.9,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0.13,0,0,1.33,0,0.13,1.2,0,0,0.27,0
"WP8Inner.16S.S110",0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,1.95,0,0,0,0,3.25,28.57,0,0,0,0,0,1.3,1.3,1.3,0,0,1.3,0,0,0,0,1.3,0,0,0,0,1.3,0,0,0
"WP8Mineral.16S.S110",4.37,0,0,0,0,0,4.37,0,0,0,0,0,0,8.74,4.37,1.8,0,0,0,0,0,30.08,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0.26,1.8,0,0.26,0,0,0,0,0
"WP8Organic.16S.S110",0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,0,2.25,0,0,0,0,0,25,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0.82,0,0.2,0.61,0,0,0.2,0
"WP8Outer.16S.S110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,21.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0.41,0.41,0,0,0.83,0
"WP9Inner.16S.S110",0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,2.45,0,0,0,0,17.79,25.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0
"WP9Mineral.16S.S111",0.6,0,0,0,0,0,0.6,0.6,0,0,0,0,0,9.52,0.6,2.38,0,0,0,0,0,36.31,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0.6,1.19,0,0,0.6,0,0,0,0
"WP9Organic.16S.S111",0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,3.14,0,0,0,0,0,27.78,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0.97,0,0.24,0.48,0,0,0,0
"WP9Outer.16S.S111",0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,1.49,0,0,0,0,3.98,53.23,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,2.99,0,0,0
"WPBereniceMineral.16S.S111",0,0,0,0,0,0,0,0,0,0,0,0,0,9.82,0.7,1.4,0,0,0,0,0.35,19.65,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0.35,0.7,0,0.7,0.35,0,0,0,0.35
"WPBERENICEOrganic.16S.S112",0,0,0,0,0,0,0,0.45,0,0,0,0,0,12.22,0.45,0.45,0,0,0,0,0.23,26.47,0,0,0,0,0,0.23,0,0.9,0,0,0.23,0,0,0,0,0,1.58,0,2.26,0.45,0,0,0,0
"WPBERENICEOuter.16S.S112",0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,2.92,0,0,0,0,0,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.58,0.58,1.17,0,0,0.58
"WPX2Inner.16S.S112",0.82,0,0,0,0,0.27,0.55,0,0,0,0,0,0,3.29,0.55,1.64,0,0,0,0,1.37,32.05,0,0,0,0,0,0.55,0.55,0.27,0,0,0.27,0,0,0,0,0.55,0.82,0,0.27,0.27,0,0,0,0.27
"WPX2Mineral.16S.S113",0,0,0,0,0,0,0,1.6,0,0,0,0,0,12.5,0.8,1.06,0,0,0,0,0.27,23.94,0,0,0,0,0,0,0,0.8,0,0,0.27,0,0,0,0.27,0,1.6,0,0.53,0.27,0,0,0,0
"WPX2Organic.16S.S113",0,0,0,0,0,0,0,0.86,0,0,0,0,0,17.34,0.86,0.21,0,0,0,0,0.21,32.33,0,0,0,0,0,0,0,2.57,0,0,0.64,0,0,0,0,0,1.71,0,1.28,0,0,0,0,0
"WPX22Inner.16S.S112",0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,2.24,0,0,0,0,0.37,40.3,0,0,0,0,0,0,0,0.75,0,0,0.37,0,0,0,0,0,1.12,0,0.75,3.36,0,0,0,0
"WPX22Outer.16S.S112",0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,2.16,0,0,0,0,2.16,50.27,0,0,0,0,0,1.62,1.62,0.54,0,0,0.54,0,0,0,0,1.62,1.08,0,1.08,0,0,0,0,0
"WPX5Inner.16S.S113",1.11,0.56,0,0,0,0.56,0.56,0,0,0,0,0,0,1.67,0.56,2.22,0.56,0,0,0,2.22,45.56,0,0,0,0,0,1.67,1.11,0,0,0,0,0,0,0,0.56,1.11,0,0,0.56,0.56,0,0,0,0.56
"WPX5Mineral.16S.S113",0,0,0,0,0,0,0,0.33,0,0,0,0,0,10.6,0.66,1.32,0,0,0,0,0,23.51,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,1.32,0,0,0.33,0,0,0,0
"WPX5Organic.16S.S113",0,0,0,0,0,0,0,0,0,0,0,0,0,7.86,0.31,0,0,0,0,0,0,26.1,0,0,0.31,0,0,0.31,0,0.94,0,0,0.63,0,0,0,0.31,0,1.26,0,1.57,0.31,0,0,0,0
"WPX5Outer.16S.S114",0.68,0,0,0,0,0.68,0,0,0,0,0,0,0,0.68,0,2.03,0,0,0.68,0,0.68,29.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0,0,0.68,1.35,0,0,0.68
"WPX7Inner.16S.S21",0,0.36,0,0.36,0,0,0,0,0,0,0,0,0,2.17,0,0.72,0,0,0,0,32.13,18.41,0,0,2.17,0,0,2.53,2.17,2.17,0,0,0.72,0,0,0,0,3.25,0.72,0,0.72,0.36,0,0,0,0
"WPX7Mineral.16S.S21",0,0,0,0,0,0,0,0,0,0,0,0,0,14.12,0.78,1.96,0,0,0,0,0,26.67,0,0,0,0,0,0,0,1.18,0,0,0,0,0,0,0,0,1.18,0,0.39,0,0,0,0,0
"WPX7Organic.16S.S114",0,0,0,0,0,0,0,0,0,0,0,0,0,8.47,0.71,0.53,0,0,0,0,0.71,30.69,0,0,0,0,0,0,0,1.06,0,0,0.71,0,0,0,0.18,0.18,1.41,0,0.88,0.53,0,0,0,0.53
"YB10Mineral.16S.S114",0.34,1.71,0,0.34,2.39,0,0,0.68,0,0,0,0,0,1.71,0,4.78,0,0,0,0,0.34,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.34,0,2.05,0,0,0.34,0,0,0.34,0
"YB10Organic.16S.S115",0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,2.69,0,0,0,0,0,32.54,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,1.79,0,0.6,0.6,0,0,0,0
"YB10Outer.16S.S115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0.92,23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0
"YB11Inner.16S.S115",0,0.37,0,0.37,0,0,0,0,0,0,0,0,0,0.37,0,0.37,0,0,0,0,21.25,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0.37,0,0,0
"YB11Organic.16S.S116",0.31,2.2,0,1.89,1.26,0,0,0,0,0,0,0,0,5.03,0,1.89,0,0,0,0,0.94,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,2.2,0,0.94,0,0,0,0.31,0
"YB11Outer.16S.S116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,0,0,0,0,1.14,31.82,0,0,0,0,0,0,0,0.57,0,0,0.57,0,0.57,0,0,0,0,0,1.14,0,0,0,0,0
"YB11primeInner.16S.S116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28,24.05,0,0,0,0,0,1.27,1.27,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0
"YB11primeOuter.16S.S116",0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,1.04,0,0.69,0,0,0,0,12.15,34.03,0,0,0,0,0,0,0,0.69,0,0,0.69,0,0,0,0,0.35,1.39,0,0.69,0,0,0,0.35,0.35
"YB12Inner.16S.S22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.94,10.08,0,0,0,0,0,0,1.26,3.15,0,0,0,0,0,0,0,3.99,0.21,0,0,0,0,0,0.42,0
"YB12Outer.16S.S22",0,0,0,0,0,0,0,0.39,0,1.16,0,0,0,0,0,0,0.19,0,0,0,59.11,6.59,0,0,0,0,0,0.58,2.13,8.91,0,0,0,0,0,0,1.16,6.98,0,0,0,0.39,0,0,0,0
"YB13Inner.16S.S117",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,8.96,0,0,0,0,21.39,33.33,0,0,0,0,0,1,1,0.5,0,0,1.99,0,0,0,0,1,0,0,0,0,0,0,0,0
"YB13Mineral.16S.S22",0.66,2.97,0,0.99,0.66,0,0,0,0,0,0,0,0,2.97,0,2.64,0,0,0,0,0.99,16.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0.99,0,0,0,0.33,0
"YB13Organic.16S.S117",0,0.62,0.31,0.93,0.62,0,0.31,0,0,0,0,0,0,2.78,0,0.62,0,0,0,0,0.93,16.98,0,0,0,0,0,0,0,0.62,0,0,0.31,0,0,0,0,0,0.93,0,1.23,0.93,0,0,0.31,0
"YB13Outer.16S.S117",5.79,1.65,0.83,2.48,0,5.79,0.83,0,0,0,0,0,0,1.65,0,0.83,0,0,0,0,7.44,34.71,0,0,0,0,0,4.13,4.13,0,0,0,0,0,0,0,0,4.13,0,0,0,0,0,0,0.83,5.79
"YB14Mineral.16S.S117",0,1.59,0,0.8,0.8,0,0,0,0,0,0,0,0,2.79,0,0.8,0,0,0,0,1.59,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.2,0,0.4,0.4,0,0,0.4,0
"YB14Organic.16S.S117",0.28,0.28,0.28,0.56,0.28,0,0.28,0,0,0.28,0,0,0,1.41,0,0.56,0,0,0,0,1.69,16.34,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.28,1.13,0,1.69,1.69,0,0,0.56,0.28
"YB14Outer.16S.S118",0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0.52,2.59,0,0,0,0,3.11,54.4,0,0,0,0,0,0,0,0.52,0,0,1.04,0,0,0,0,0,0,0,0.52,0,0,0,0,0
"YB15Inner.16S.S118",0,5.71,0.63,6.35,0,0,0.63,0,0,0,0,0,0,5.71,0,0.32,0,0,0,0,9.21,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YB15Mineral.16S.S118",0.28,0,0,0,0,0,0.28,0,0,0,0,0,0,8.19,0.28,1.69,0,0,0,0,0.28,30.23,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0.28,1.98,0,0,0.56,0,0,0.28,0
"YB15Organic.16S.S118",0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,0,1.15,0,0,0,0,0,26.96,0,0,0.23,0,0,0.23,0,0.92,0,0,0,0,0,0,0,0,0.92,0,1.38,0.23,0,0,0,0
"YB15Outer.16S.S118",3.88,0,0,0,0,3.88,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,2.33,42.64,0,0,0,0,0,1.55,1.55,0,0,0,0.78,0,0,0,0,1.55,0,0,0,0.78,0,0,0.78,3.88
"YB2Mineral.16S.S119",0.61,9.09,0.91,1.21,0.91,0,0.91,0.3,0,0.3,0,0,0,1.52,0,0.3,0,0,0,0,0.91,7.27,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.61,0,0.3,0,0,0,0.3,0
"YB2Outer.16S.S119",0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,0.34,0,0,0,0.34,0,17.29,22.37,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,1.02,0.34
"YB3Inner.16S.S119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,17.81,42.47,0,0,0,0,0,4.11,4.11,0,0,0,0,0,0,0,0,4.11,0,0,0,0,0,0,0,0
"YB3Mineral.16S.S119",0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,0,2.56,0,0,0,0,0,38.46,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,1.28,1.28,0,0,0,0,0,1.28,0
"YB3Organic.16S.S120",0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,2.74,0,0,0,0,0.15,20.82,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0.15,1.06,0,0.3,0.61,0,0,0,0
"YB3Outer.16S.S120",1.67,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.67,41.67,0,0,0,0,0,13.33,13.33,0,0,0,0,0,0,0,0,13.33,0,0,0,0,0,0,0,1.67
"YB4Inner.16S.S120",0,23.81,0,23.81,0.48,0,0,0,0,0,0,0,0,23.81,0,0,0,0,0,0,3.33,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YB4Mineral.16S.S120",0.95,0,0,0,0,0,0.95,0,0,0,0,0,0,4.13,0.95,6.35,0,0,0,0,0,24.13,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,0.95,0,0.32,0.63,0,0,0,0
"YB4Organic.16S.S120",0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,6.47,0,0,0,0,0,26.62,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0.15,0,0,1.03,0,0.29,0.44,0,0,0.29,0
"YB4Outer.16S.S121",0.58,0.58,0,0.58,0,0,0,0,0,0,0,0,0,0.58,0.58,3.49,0,0,0,0,3.49,30.81,0,0,0,0,0,1.16,1.16,0,0,0,0,0,0,0,0,1.74,0,0,2.91,0.58,0,0,0,0
"YB5Inner.16S.S121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
"YB5Mineral.16S.S121",0.41,0,0,0,0.41,0,0,0,0,0,0,0,0,2.46,0,3.28,0,0,0,0,0,15.57,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0.41,1.64,0,0.82,0.41,0,0,0,0
"YB5Organic.16S.S121",0,1.46,0,0.58,0.29,0,0,0,0.29,0.29,0,0,0,1.75,0,0.58,0,0,0,0,1.17,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.29,0.58,0,0.58,0.29,0,0,0,0.29
"YB5Outer.16S.S121",1.67,0,0,0,0,1.67,0,0,0,0,0,0,0,1.11,0.56,2.22,0,0,0,0,2.78,32.78,0,0,0,0,0,1.11,1.11,0,0,0,1.11,0,0.56,0,0,1.11,0,0,0,0.56,0,0,0,2.22
"YB9Organic.16S.S122",0,0,0,0,0,0,0,0,0,0.19,0,0,0,3.15,0,1.48,0,0,0,0,0.19,21.34,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.19,0,2.04,0,0.37,0.37,0,0,0.19,0
"YB9Outer.16S.S122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,6.59,26.35,0,0,0,0,0,4.19,4.19,0,0,0.6,0,0.6,0,0,0,4.79,0,0,0.6,0,0.6,0,0,0
"YBYBInner.16S.S23",0,11.42,0,11.42,0,0,0,0,0,0,0,0,0,11.42,0,0,0,0,0,0,9.69,5.19,0,0,0,0,0,0,0,1.38,0,0,0.69,0,0,0,0,0,0,0,0.35,0,0,0,0,0
"YBYBMineral.16S.S123",2.02,0,0,0,0,0,2.02,0,0,0,0,0,0,8.08,2.02,3.03,0,0,0,0,0,22.73,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0.51,2.02,0,0.51,1.52,0,0,0.51,0
"YBYBOrganic.16S.S123",0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,0,8.91,0,0,0,0,0,34.6,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0.52,0,0.39,0.79,0,0,0.39,0
"YBYBOuter.16S.S23",0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0.2,1.77,0.2,0,0,0,33.66,13.98,0,0.2,0.2,0.2,0,0.79,0.98,4.13,0.2,0,0.39,0,0,0,0.2,1.77,0,0,0,0,0,0,0,0.2
